Country,VeganCosts,VegetarianCosts
"China, Macao SAR",36.583333333333336,31.90740740740741
Madagascar,20.37735849056604,15.971698113207546
Malawi,9.537735849056604,7.971698113207547
Malaysia,20.583333333333332,17.01851851851852
Maldives,37.867924528301884,22.81132075471698
Mali,50.39622641509434,29.69811320754717
Malta,25.747663551401867,16.02803738317757
Mauritania,62.33018867924528,25.858490566037737
Mauritius,44.160377358490564,21.21698113207547
Mexico,48.91509433962264,30.19811320754717
Mongolia,72.52777777777777,59.93518518518518
Morocco,27.40566037735849,17.264150943396228
Mozambique,5.084905660377358,4.113207547169812
Republic of Moldova,11.14018691588785,4.018691588785047
Namibia,24.556603773584907,11.88679245283019
Nepal,23.660377358490567,15.971698113207546
Netherlands,31.373831775700936,16.485981308411215
New Caledonia,29.462962962962962,22.90740740740741
North Macedonia,14.22429906542056,7.037383177570093
Vanuatu,15.851851851851851,14.425925925925926
New Zealand,37.48148148148148,31.416666666666668
Nicaragua,23.858490566037737,9.89622641509434
Niger,33.386792452830186,21.79245283018868
Nigeria,9.69811320754717,7.867924528301887
Norway,27.1588785046729,15.906542056074766
Pakistan,47.113207547169814,19.11320754716981
Panama,56.386792452830186,35.575471698113205
Czechia,18.429906542056074,7.906542056074766
Paraguay,49.075471698113205,35.764150943396224
Peru,24.141509433962263,14.0
Philippines,12.935185185185185,11.083333333333334
Poland,16.439252336448597,8.42056074766355
Portugal,25.766355140186917,16.766355140186917
Guinea-Bissau,14.943396226415095,10.943396226415095
Timor-Leste,6.583333333333333,5.444444444444445
Zimbabwe,21.849056603773583,16.18867924528302
Romania,18.50467289719626,6.411214953271028
Rwanda,8.622641509433961,7.2075471698113205
Russian Federation,19.537735849056602,10.88679245283019
Saint Kitts and Nevis,30.735849056603772,17.141509433962263
Saint Lucia,34.320754716981135,20.20754716981132
Saint Vincent and the Grenadines,33.839622641509436,18.9811320754717
Sao Tome and Principe,9.38679245283019,4.811320754716981
Saudi Arabia,39.77358490566038,20.556603773584907
Senegal,18.62264150943396,15.339622641509434
Sierra Leone,6.518867924528302,5.056603773584905
Slovenia,24.962616822429908,14.607476635514018
Slovakia,11.644859813084112,5.542056074766355
South Africa,53.820754716981135,43.735849056603776
Spain,22.925233644859812,15.19626168224299
Suriname,27.433962264150942,18.18867924528302
Tajikistan,23.169811320754718,12.622641509433961
Eswatini,45.08490566037736,34.113207547169814
Sweden,33.61682242990654,19.700934579439252
Switzerland,27.794392523364486,15.214953271028037
Turkmenistan,88.66981132075472,63.39622641509434
"China, Taiwan Province of",24.62962962962963,19.574074074074073
United Republic of Tanzania,20.547169811320753,13.30188679245283
Thailand,11.574074074074074,7.888888888888889
Togo,7.245283018867925,5.632075471698113
Trinidad and Tobago,36.471698113207545,18.77358490566038
Oman,63.9622641509434,35.89622641509434
Tunisia,35.4811320754717,15.09433962264151
Turkey,60.113207547169814,23.79245283018868
United Arab Emirates,46.575471698113205,21.632075471698112
Uganda,18.669811320754718,12.037735849056604
United Kingdom,25.850467289719628,15.91588785046729
Ukraine,14.616822429906541,7.345794392523365
United States of America,38.401869158878505,25.42056074766355
Burkina Faso,18.27358490566038,11.915094339622641
Uruguay,89.50943396226415,51.81132075471698
Uzbekistan,65.34905660377359,41.5188679245283
Venezuela (Bolivarian Republic of),52.60377358490566,37.74528301886792
Viet Nam,19.185185185185187,17.185185185185187
Ethiopia,17.264150943396228,8.669811320754716
Samoa,24.675925925925927,21.86111111111111
Yemen,21.00943396226415,12.89622641509434
Zambia,12.528301886792454,10.5
Belgium,25.121495327102803,12.728971962616823
Luxembourg,35.66355140186916,23.205607476635514
Serbia,17.317757009345794,10.429906542056075
Montenegro,30.30841121495327,14.85981308411215
Sudan,57.509433962264154,26.17924528301887
China,22.90740740740741,17.925925925925927
